Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,Calories
4558609924,4/16/2016,7289,4.820000172,0.550000012,1997
4558609924,4/17/2016,9634,6.400000095,0.550000012,2117
4558609924,4/18/2016,8940,5.909999847,0.980000019,2116
4558609924,4/19/2016,5401,3.569999933,0.050000001,1876
4558609924,4/20/2016,4803,3.170000076,0,1788
4558609924,4/21/2016,13743,9.079999924,0.419999987,2486
4558609924,4/22/2016,9601,6.349999905,1.370000005,2094
4558609924,4/23/2016,6890,4.550000191,0.340000004,2085
4558609924,4/24/2016,8563,5.659999847,0,2173
4558609924,4/25/2016,8095,5.349999905,0.589999974,2225
4558609924,4/26/2016,9148,6.050000191,0.430000007,2223
4558609924,4/27/2016,9557,6.320000172,1.960000038,2098
4558609924,4/28/2016,9451,6.25,0.02,2185
4558609924,4/29/2016,7833,5.179999828,1.019999981,1918
4558609924,4/30/2016,10319,6.820000172,0.469999999,2105
4558609924,05-01-16,3428,2.269999981,0,1692
4558609924,05-02-16,7891,5.21999979,0,2066
4558609924,05-03-16,5267,3.480000019,0.600000024,1953
4558609924,05-04-16,5232,3.460000038,0,1842
4558609924,05-05-16,10611,7.010000229,1.00999999,2262
4558609924,05-06-16,3755,2.480000019,0,1722
4558609924,05-07-16,8237,5.440000057,1.610000014,1973
4558609924,05-08-16,6543,4.329999924,1.799999952,2666
4558609924,05-09-16,11451,7.570000172,0.430000007,2223
4558609924,05-10-16,6435,4.25,0.74000001,1889
4558609924,05-11-16,9108,6.019999981,0.25999999,2131
4558609924,05-12-16,6307,4.170000076,0,1452
4702921684,04-12-16,7213,5.880000114,0,2947
4702921684,4/13/2016,6877,5.579999924,0,2898
4702921684,4/14/2016,7860,6.369999886,0,2984
4702921684,4/15/2016,6506,5.28000021,0.07,2896
4702921684,4/16/2016,11140,9.029999733,0.239999995,3328
4702921684,4/17/2016,12692,10.28999996,0.959999979,3394
4702921684,4/18/2016,9105,7.380000114,1.820000052,3013
4702921684,4/19/2016,6708,5.440000057,0.879999995,2812
4702921684,4/20/2016,8793,7.130000114,0.159999996,3061
4702921684,4/21/2016,6530,5.300000191,0.310000002,2729
4702921684,4/22/2016,1664,1.350000024,0,2241
4702921684,4/23/2016,15126,12.27000046,0.75999999,3691
4702921684,4/24/2016,15050,12.22000027,1.200000048,3538
4702921684,4/25/2016,9167,7.429999828,0.49000001,3064
4702921684,4/26/2016,6108,4.949999809,0.07,2784
4702921684,4/27/2016,7047,5.71999979,0.090000004,2908
4702921684,4/28/2016,9023,7.320000172,1.129999995,3033
4702921684,4/29/2016,9930,8.050000191,1.059999943,3165
4702921684,4/30/2016,10144,8.229999542,0.319999993,3115
4702921684,05-01-16,0,0,0,2017
4702921684,05-02-16,7245,5.920000076,0.379999995,2859
4702921684,05-03-16,9454,7.670000076,0,3145
4702921684,05-04-16,8161,6.619999886,0.340000004,3004
4702921684,05-05-16,8614,6.989999771,0.670000017,3006
4702921684,05-06-16,6943,5.630000114,0.079999998,2859
4702921684,05-07-16,14370,11.64999962,0.370000005,3683
4702921684,05-08-16,12857,10.43000031,0.680000007,3287
4702921684,05-09-16,8232,6.679999828,0,2990
4702921684,05-10-16,10613,8.609999657,0.079999998,3172
4702921684,05-11-16,9810,7.960000038,0.779999971,3069
4702921684,05-12-16,2752,2.230000019,0,1240
5553957443,04-12-16,11596,7.570000172,1.370000005,2026
5553957443,4/13/2016,4832,3.160000086,0,1718
5553957443,4/14/2016,17022,11.11999989,4,2324
5553957443,4/15/2016,16556,10.85999966,4.159999847,2254
5553957443,4/16/2016,5771,3.769999981,0,1831
5553957443,4/17/2016,655,0.430000007,0,1397
5553957443,4/18/2016,3727,2.430000067,0,1683
5553957443,4/19/2016,15482,10.10999966,4.28000021,2284
5553957443,4/20/2016,2713,1.769999981,0,1570
5553957443,4/21/2016,12346,8.06000042,2.950000048,2066
5553957443,4/22/2016,11682,7.630000114,1.379999995,2105
5553957443,4/23/2016,4112,2.690000057,0,1776
5553957443,4/24/2016,1807,1.179999948,0,1507
5553957443,4/25/2016,10946,7.190000057,2.930000067,2033
5553957443,4/26/2016,11886,7.760000229,2.369999886,2093
5553957443,4/27/2016,10538,6.880000114,1.139999986,1922
5553957443,4/28/2016,11393,7.630000114,3.710000038,1999
5553957443,4/29/2016,12764,8.329999924,2.789999962,2169
5553957443,4/30/2016,1202,0.779999971,0,1463
5553957443,05-01-16,5164,3.369999886,0,1747
5553957443,05-02-16,9769,6.380000114,1.059999943,1996
5553957443,05-03-16,12848,8.390000343,1.5,2116
5553957443,05-04-16,4249,2.769999981,0,1698
5553957443,05-05-16,14331,9.510000229,3.430000067,2156
5553957443,05-06-16,9632,6.289999962,1.519999981,1916
5553957443,05-07-16,1868,1.220000029,0,1494
5553957443,05-08-16,6083,4,0.219999999,1762
5553957443,05-09-16,11611,7.579999924,2.130000114,2272
5553957443,05-10-16,16358,10.71000004,3.869999886,2335
5553957443,05-11-16,4926,3.220000029,0,1693
5553957443,05-12-16,3121,2.039999962,0.579999983,741
5577150313,04-12-16,8135,6.079999924,3.599999905,3405
5577150313,4/13/2016,5077,3.789999962,0.319999993,2551
5577150313,4/14/2016,8596,6.420000076,3.329999924,4022
5577150313,4/15/2016,12087,9.079999924,3.920000076,4005
5577150313,4/16/2016,14269,10.65999985,6.639999866,4274
5577150313,4/17/2016,12231,9.140000343,5.980000019,4552
5577150313,4/18/2016,9893,7.389999866,4.860000134,3625
5577150313,4/19/2016,12574,9.420000076,7.019999981,3501
5577150313,4/20/2016,8330,6.21999979,4.119999886,3192
5577150313,4/21/2016,10830,8.090000153,3.650000095,4018
5577150313,4/22/2016,9172,6.849999905,2.420000076,3329
5577150313,4/23/2016,7638,5.710000038,1.210000038,3152
5577150313,4/24/2016,15764,11.77999973,7.650000095,4392
5577150313,4/25/2016,6393,4.78000021,1.350000024,3374
5577150313,4/26/2016,5325,3.980000019,0.850000024,3088
5577150313,4/27/2016,6805,5.139999866,1.809999943,3294
5577150313,4/28/2016,9841,7.429999828,3.25,3580
5577150313,4/29/2016,7924,5.920000076,2.839999914,3544
5577150313,4/30/2016,12363,9.239999771,5.829999924,4501
5577150313,05-01-16,13368,9.989999771,5.309999943,4546
5577150313,05-02-16,7439,5.559999943,1.120000005,3014
5577150313,05-03-16,11045,8.25,4.519999981,3795
5577150313,05-04-16,5206,3.890000105,1.559999943,2755
5577150313,05-05-16,7550,5.639999866,2.5,3004
5577150313,05-06-16,4950,3.700000048,1.929999948,2643
5577150313,05-07-16,0,0,0,1819
5577150313,05-08-16,0,0,0,1819
5577150313,05-09-16,3421,2.559999943,1.429999948,2489
5577150313,05-10-16,8869,6.650000095,2.559999943,3841
5577150313,05-11-16,4038,3.039999962,1.830000043,1665
6117666160,04-12-16,0,0,0,1496
6117666160,4/13/2016,0,0,0,1496
6117666160,4/14/2016,0,0,0,1496
6117666160,4/15/2016,14019,10.59000015,0,2865
6117666160,4/16/2016,14450,10.90999985,0.579999983,2828
6117666160,4/17/2016,7150,5.400000095,0,2225
6117666160,4/18/2016,5153,3.910000086,0,2018
6117666160,4/19/2016,11135,8.409999847,0,2606
6117666160,4/20/2016,10449,8.020000458,2.029999971,2536
6117666160,4/21/2016,19542,15.01000023,0.980000019,4900
6117666160,4/22/2016,8206,6.199999809,0,2409
6117666160,4/23/2016,11495,8.680000305,0,2651
6117666160,4/24/2016,7623,5.760000229,0,2305
6117666160,4/25/2016,0,0,0,1497
6117666160,4/26/2016,9543,7.210000038,0,2450
6117666160,4/27/2016,9411,7.110000134,0,2576
6117666160,4/28/2016,3403,2.599999905,0,1879
6117666160,4/29/2016,9592,7.239999771,0,2560
6117666160,4/30/2016,6987,5.28000021,0,2275
6117666160,05-01-16,8915,6.730000019,0,2361
6117666160,05-02-16,4933,3.730000019,0,2044
6117666160,05-03-16,0,0,0,1496
6117666160,05-04-16,2997,2.25999999,0,1902
6117666160,05-05-16,9799,7.400000095,0,2636
6117666160,05-06-16,3365,2.680000067,0,1838
6117666160,05-07-16,7336,5.539999962,0,2469
6117666160,05-08-16,7328,5.53000021,0,2250
6117666160,05-09-16,4477,3.380000114,0,1248
6290855005,04-12-16,4562,3.450000048,0,2560
6290855005,4/13/2016,7142,5.400000095,0,2905
6290855005,4/14/2016,7671,5.800000191,0,2952
6290855005,4/15/2016,9501,7.179999828,0,2896
6290855005,4/16/2016,8301,6.28000021,0,2783
6290855005,4/17/2016,7851,5.940000057,1.139999986,3171
6290855005,4/18/2016,6885,5.210000038,0,2766
6290855005,4/19/2016,7142,5.400000095,0,2839
6290855005,4/20/2016,6361,4.809999943,0,2701
6290855005,4/21/2016,0,0,0,2060
6290855005,4/22/2016,6238,4.71999979,0,2796
6290855005,4/23/2016,0,0,0,2664
6290855005,4/24/2016,5896,4.460000038,0,2703
6290855005,4/25/2016,7802,5.900000095,0.680000007,2771
6290855005,4/26/2016,0,0,0,2060
6290855005,4/27/2016,5565,4.210000038,0,2743
6290855005,4/28/2016,5731,4.329999924,0,2687
6290855005,4/29/2016,0,0,0,2060
6290855005,4/30/2016,6744,5.099999905,0,2843
6290855005,05-01-16,9837,7.440000057,0.660000026,3327
6290855005,05-02-16,6781,5.130000114,0,2725
6290855005,05-03-16,6047,4.570000172,0,2671
6290855005,05-04-16,5832,4.409999847,0,2718
6290855005,05-05-16,6339,4.789999962,0,2682
6290855005,05-06-16,6116,4.619999886,0,2806
6290855005,05-07-16,5510,4.170000076,0,2613
6290855005,05-08-16,7706,5.829999924,0,2712
6290855005,05-09-16,6277,4.75,0,2175
6290855005,05-10-16,0,0,0,0
6775888955,04-12-16,0,0,0,1841
6775888955,4/13/2016,4053,2.910000086,1.110000014,2400
6775888955,4/14/2016,5162,3.700000048,0.870000005,2507
6775888955,4/15/2016,1282,0.920000017,0,2127
6775888955,4/16/2016,4732,3.390000105,2.519999981,2225
6775888955,4/17/2016,2497,1.789999962,0.349999994,2067
6775888955,4/18/2016,8294,5.949999809,2,2798
6775888955,4/19/2016,0,0,0,1841
6775888955,4/20/2016,10771,7.71999979,3.769999981,3727
6775888955,4/21/2016,0,0,0,1841
6775888955,4/22/2016,637,0.460000008,0,1922
6775888955,4/23/2016,0,0,0,1841
6775888955,4/24/2016,2153,1.539999962,0.769999981,2053
6775888955,4/25/2016,6474,4.639999866,2.269999981,2484
6775888955,4/26/2016,7091,5.269999981,3.480000019,2584
6775888955,4/27/2016,0,0,0,1841
6775888955,4/28/2016,703,0.5,0.059999999,1993
6775888955,4/29/2016,0,0,0,1841
6775888955,4/30/2016,2503,1.789999962,0.159999996,2280
6775888955,05-01-16,2487,1.779999971,0.479999989,2319
6775888955,05-02-16,0,0,0,1841
6775888955,05-03-16,9,0.01,0,1843
6775888955,05-04-16,0,0,0,1841
6775888955,05-05-16,0,0,0,1841
6775888955,05-06-16,4697,3.369999886,0.469999999,2496
6775888955,05-07-16,1967,1.409999967,0.129999995,1032
6962181067,04-12-16,10199,6.739999771,3.400000095,1994
6962181067,4/13/2016,5652,3.74000001,0.569999993,1718
6962181067,4/14/2016,1551,1.029999971,0,1466
6962181067,4/15/2016,5563,3.680000067,0,1756
6962181067,4/16/2016,13217,8.739999771,3.660000086,2173
6962181067,4/17/2016,10145,6.710000038,0.330000013,2027
6962181067,4/18/2016,11404,7.539999962,0.829999983,2039
6962181067,4/19/2016,10742,7.099999905,2.099999905,2046
6962181067,4/20/2016,13928,9.550000191,4.28000021,2174
6962181067,4/21/2016,11835,9.710000038,3.99000001,2179
6962181067,4/22/2016,10725,7.090000153,1.769999981,2086
6962181067,4/23/2016,20031,13.23999977,4.199999809,2571
6962181067,4/24/2016,5029,3.319999933,0,1705
6962181067,4/25/2016,13239,9.270000458,3.019999981,2194
6962181067,4/26/2016,10433,6.900000095,2.579999924,2012
6962181067,4/27/2016,10320,6.820000172,0.550000012,2034
6962181067,4/28/2016,12627,8.350000381,2.50999999,2182
6962181067,4/29/2016,10762,7.110000134,0.819999993,2254
6962181067,4/30/2016,10081,6.659999847,2.24000001,2002
6962181067,05-01-16,5454,3.609999895,0,1740
6962181067,05-02-16,12912,8.539999962,1.200000048,2162
6962181067,05-03-16,12109,8.119999886,1.74000001,2072
6962181067,05-04-16,10147,6.710000038,0.469999999,2086
6962181067,05-05-16,10524,6.960000038,0.99000001,2066
6962181067,05-06-16,5908,3.910000086,0,1850
6962181067,05-07-16,6815,4.5,0,1947
6962181067,05-08-16,4188,2.769999981,0,1659
6962181067,05-09-16,12342,8.720000267,3.900000095,2105
6962181067,05-10-16,15448,10.21000004,3.470000029,2361
6962181067,05-11-16,6722,4.440000057,1.49000001,1855
6962181067,05-12-16,3587,2.369999886,0,928
7007744171,04-12-16,14172,10.28999996,4.5,2937
7007744171,4/13/2016,12862,9.649999619,4.610000134,2742
7007744171,4/14/2016,11179,8.239999771,2.950000048,2668
7007744171,4/15/2016,5273,3.529999971,0,2098
7007744171,4/16/2016,4631,3.099999905,0,2076
7007744171,4/17/2016,8059,5.389999866,0,2383
7007744171,4/18/2016,14816,10.97999954,3.789999962,2832
7007744171,4/19/2016,14194,10.47999954,4.409999847,2812
7007744171,4/20/2016,15566,11.31000042,4.789999962,3096
7007744171,4/21/2016,13744,9.18999958,2.150000095,2763
7007744171,4/22/2016,15299,10.23999977,4.099999905,2889
7007744171,4/23/2016,8093,5.409999847,0.129999995,2284
7007744171,4/24/2016,11085,7.420000076,0,2667
7007744171,4/25/2016,18229,13.34000015,4.309999943,3055
7007744171,4/26/2016,15090,10.10000038,0.930000007,2939
7007744171,4/27/2016,13541,10.22000027,4.269999981,2830
7007744171,4/28/2016,15128,10.11999989,1.090000033,2836
7007744171,4/29/2016,20067,14.30000019,4.309999943,3180
7007744171,4/30/2016,3761,2.519999981,0,2051
7007744171,05-01-16,5600,3.75,0,2225
7007744171,05-02-16,13041,9.180000305,4.639999866,2642
7007744171,05-03-16,14510,10.86999989,4.480000019,2976
7007744171,05-04-16,0,0,0,1557
7007744171,05-05-16,15010,11.10000038,4.329999924,2933
7007744171,05-06-16,11459,7.670000076,3,2553
7007744171,05-07-16,0,0,0,120
7086361926,04-12-16,11317,8.409999847,5.269999981,2772
7086361926,4/13/2016,5813,3.619999886,0.560000002,2516
7086361926,4/14/2016,9123,6.119999886,2.029999971,2734
7086361926,4/15/2016,8585,5.670000076,2.039999962,2395
7086361926,4/16/2016,31,0.01,0,1635
7086361926,4/17/2016,0,0,0,1629
7086361926,4/18/2016,9827,6.710000038,3.170000076,2743
7086361926,4/19/2016,10688,7.289999962,3.529999971,2944
7086361926,4/20/2016,14365,10.64000034,7.639999866,2997
7086361926,4/21/2016,9469,6.179999828,1.360000014,2463
7086361926,4/22/2016,9753,6.53000021,2.869999886,2846
7086361926,4/23/2016,2817,1.809999943,0,1965
7086361926,4/24/2016,3520,2.160000086,0,2049
7086361926,4/25/2016,10091,6.820000172,3.75,2752
7086361926,4/26/2016,10387,7.070000172,4.159999847,2781
7086361926,4/27/2016,11107,8.340000153,5.630000114,2693
7086361926,4/28/2016,11584,7.800000191,2.789999962,2862
7086361926,4/29/2016,7881,4.949999809,0.49000001,2616
7086361926,4/30/2016,14560,9.409999847,3.119999886,2995
7086361926,05-01-16,12390,8.069999695,2.299999952,2730
7086361926,05-02-16,10052,6.809999943,3.480000019,2754
7086361926,05-03-16,10288,6.760000229,2.74000001,2754
7086361926,05-04-16,10988,8.31000042,5.28000021,2655
7086361926,05-05-16,8564,5.599999905,1.779999971,2386
7086361926,05-06-16,12461,8.380000114,3.819999933,2924
7086361926,05-07-16,12827,8.479999542,1.460000038,2739
7086361926,05-08-16,10677,7.099999905,2.309999943,2534
7086361926,05-09-16,13566,9.109999657,4.260000229,2960
7086361926,05-10-16,14433,10.78999996,7.110000134,2800
7086361926,05-11-16,9572,6.519999981,2.890000105,2735
7086361926,05-12-16,3789,2.559999943,0.379999995,1199
8053475328,04-12-16,18060,14.11999989,11.64000034,3186
8053475328,4/13/2016,16433,13.35000038,10.43000031,3140
8053475328,4/14/2016,20159,15.97000027,12.34000015,3411
8053475328,4/15/2016,20669,16.23999977,13.26000023,3410
8053475328,4/16/2016,14549,11.10999966,9.359999657,2867
8053475328,4/17/2016,18827,13.68999958,9.239999771,3213
8053475328,4/18/2016,17076,12.65999985,9.079999924,3133
8053475328,4/19/2016,15929,12.47999954,9.220000267,3114
8053475328,4/20/2016,15108,12.18999958,9.579999924,3043
8053475328,4/21/2016,16057,12.51000023,9.670000076,3103
8053475328,4/22/2016,10520,8.289999962,6.260000229,2655
8053475328,4/23/2016,22359,17.19000053,12.53999996,3554
8053475328,4/24/2016,22988,17.95000076,13.13000011,3577
8053475328,4/25/2016,20500,15.68999958,11.36999989,3403
8053475328,4/26/2016,12685,9.619999886,6.309999943,2846
8053475328,4/27/2016,12422,9.819999695,6.460000038,2852
8053475328,4/28/2016,15447,12.39999962,9.670000076,3062
8053475328,4/29/2016,12315,9.649999619,6.170000076,2794
8053475328,4/30/2016,7135,5.590000153,2.99000001,2408
8053475328,05-01-16,1170,0.850000024,0,1886
8053475328,05-02-16,1969,1.429999948,0,1988
8053475328,05-03-16,15484,11.89999962,8.390000343,3023
8053475328,05-04-16,14581,11.14999962,8.819999695,2918
8053475328,05-05-16,14990,11.51000023,8.850000381,2950
8053475328,05-06-16,13953,11,9.100000381,2859
8053475328,05-07-16,19769,15.67000008,12.43999958,3331
8053475328,05-08-16,22026,17.64999962,13.39999962,3589
8053475328,05-09-16,12465,9.380000114,6.119999886,2765
8053475328,05-10-16,14810,11.35999966,9.090000153,2926
8053475328,05-11-16,12209,9.399999619,6.079999924,2809
8053475328,05-12-16,4998,3.910000086,2.950000048,1505
8253242879,04-12-16,9033,7.159999847,5.429999828,2044
8253242879,4/13/2016,8053,6.099999905,4.170000076,1935
8253242879,4/14/2016,5234,3.460000038,1.929999948,1705
8253242879,4/15/2016,2672,1.769999981,0,1632
8253242879,4/16/2016,9256,6.139999866,0.430000007,1880
8253242879,4/17/2016,10204,7.909999847,5.429999828,2112
8253242879,4/18/2016,5151,3.480000019,1.039999962,1829
8253242879,4/19/2016,4212,2.779999971,0,1763
8253242879,4/20/2016,6466,4.269999981,0.330000013,1931
8253242879,4/21/2016,11268,8.56000042,5.880000114,2218
8253242879,4/22/2016,2824,1.870000005,0,1651
8253242879,4/23/2016,9282,6.260000229,2.089999914,2132
8253242879,4/24/2016,8905,7.130000114,5.599999905,1976
8253242879,4/25/2016,6829,4.510000229,0.360000014,1909
8253242879,4/26/2016,4562,3.039999962,1.179999948,1813
8253242879,4/27/2016,10232,8.180000305,6.239999771,2008
8253242879,4/28/2016,2718,1.799999952,0.670000017,1580
8253242879,4/29/2016,6260,4.260000229,1.289999962,1854
8253242879,4/30/2016,0,0,0,0
8378563200,04-12-16,7626,6.050000191,0.829999983,3635
8378563200,4/13/2016,12386,9.819999695,4.960000038,4079
8378563200,4/14/2016,13318,10.56000042,5.619999886,4163
8378563200,4/15/2016,14461,11.47000027,4.909999847,3666
8378563200,4/16/2016,11207,8.890000343,5.369999886,3363
8378563200,4/17/2016,2132,1.690000057,0,2572
8378563200,4/18/2016,13630,10.81000042,5.050000191,4157
8378563200,4/19/2016,13070,10.35999966,5.300000191,4092
8378563200,4/20/2016,9388,7.440000057,2.230000019,3787
8378563200,4/21/2016,15148,12.01000023,6.900000095,4236
8378563200,4/22/2016,12200,9.670000076,4.909999847,4044
8378563200,4/23/2016,5709,4.53000021,1.519999981,2908
8378563200,4/24/2016,3703,2.940000057,0,2741
8378563200,4/25/2016,12405,9.840000153,5.050000191,4005
8378563200,4/26/2016,16208,12.85000038,7.510000229,3763
8378563200,4/27/2016,7359,5.840000153,0.330000013,3061
8378563200,4/28/2016,5417,4.300000191,0.899999976,2884
8378563200,4/29/2016,6175,4.900000095,0.25,2982
8378563200,4/30/2016,2946,2.339999914,0,2660
8378563200,05-01-16,11419,9.06000042,6.03000021,3369
8378563200,05-02-16,6064,4.809999943,0.629999995,3491
8378563200,05-03-16,8712,6.909999847,1.340000033,3784
8378563200,05-04-16,7875,6.239999771,1.559999943,3110
8378563200,05-05-16,8567,6.789999962,0.889999986,3783
8378563200,05-06-16,7045,5.590000153,1.549999952,3644
8378563200,05-07-16,4468,3.539999962,0,2799
8378563200,05-08-16,2943,2.329999924,0,2685
8378563200,05-09-16,8382,6.650000095,1.269999981,3721
8378563200,05-10-16,6582,5.21999979,0.660000026,3586
8378563200,05-11-16,9143,7.25,1.389999986,3788
8378563200,05-12-16,4561,3.619999886,0.649999976,1976
8583815059,04-12-16,5014,3.910000086,0,2650
8583815059,4/13/2016,5571,4.349999905,0.150000006,2654
8583815059,4/14/2016,3135,2.450000048,0,2443
8583815059,4/15/2016,3430,2.680000067,0,2505
8583815059,4/16/2016,5319,4.150000095,0,2693
8583815059,4/17/2016,3008,2.349999905,0,2439
8583815059,4/18/2016,3864,3.00999999,0.310000002,2536
8583815059,4/19/2016,5697,4.440000057,0.529999971,2668
8583815059,4/20/2016,5273,4.110000134,0,2647
8583815059,4/21/2016,8538,6.659999847,2.630000114,2883
8583815059,4/22/2016,8687,6.78000021,0.289999992,2944
8583815059,4/23/2016,9423,7.349999905,0.529999971,3012
8583815059,4/24/2016,8286,6.460000038,0.150000006,2889
8583815059,4/25/2016,4503,3.50999999,1.470000029,2547
8583815059,4/26/2016,10499,8.18999958,0.07,3093
8583815059,4/27/2016,12474,9.729999542,6.599999905,3142
8583815059,4/28/2016,6174,4.820000172,0,2757
8583815059,4/29/2016,15168,11.82999992,3.900000095,3513
8583815059,4/30/2016,10085,7.869999886,0.150000006,3164
8583815059,05-01-16,4512,3.519999981,0.779999971,2596
8583815059,05-02-16,8469,6.610000134,0,2894
8583815059,05-03-16,12015,9.369999886,0,3212
8583815059,05-04-16,3588,2.799999952,0,2516
8583815059,05-05-16,12427,9.68999958,0,3266
8583815059,05-06-16,5843,4.559999943,0.140000001,2683
8583815059,05-07-16,6117,4.769999981,0,2810
8583815059,05-08-16,9217,7.190000057,0.219999999,2940
8583815059,05-09-16,9877,7.699999809,5.760000229,2947
8583815059,05-10-16,8240,6.429999828,0.689999998,2846
8583815059,05-11-16,8701,6.789999962,0.370000005,2804
8583815059,05-12-16,0,0,0,0
8792009665,04-12-16,2564,1.639999986,0,2044
8792009665,4/13/2016,1320,0.839999974,0,1934
8792009665,4/14/2016,1219,0.779999971,0,1963
8792009665,4/15/2016,2483,1.590000033,0,2009
8792009665,4/16/2016,244,0.159999996,0,1721
8792009665,4/17/2016,0,0,0,1688
8792009665,4/18/2016,0,0,0,1688
8792009665,4/19/2016,0,0,0,1688
8792009665,4/20/2016,3147,2.00999999,0,2188
8792009665,4/21/2016,144,0.090000004,0,1720
8792009665,4/22/2016,4068,2.599999905,0.050000001,2419
8792009665,4/23/2016,5245,3.359999895,0.159999996,2748
8792009665,4/24/2016,400,0.25999999,0.039999999,1799
8792009665,4/25/2016,0,0,0,1688
8792009665,4/26/2016,1321,0.850000024,0,1928
8792009665,4/27/2016,1758,1.129999995,0,2067
8792009665,4/28/2016,6157,3.940000057,0,2780
8792009665,4/29/2016,8360,5.349999905,0.140000001,3101
8792009665,4/30/2016,7174,4.590000153,0.330000013,2896
8792009665,05-01-16,1619,1.039999962,0,1962
8792009665,05-02-16,1831,1.169999957,0,2015
8792009665,05-03-16,2421,1.549999952,0,2297
8792009665,05-04-16,2283,1.460000038,0,2067
8792009665,05-05-16,0,0,0,1688
8792009665,05-06-16,0,0,0,1688
8792009665,05-07-16,0,0,0,1688
8792009665,05-08-16,0,0,0,1688
8792009665,05-09-16,0,0,0,1688
8792009665,05-10-16,0,0,0,57
8877689391,04-12-16,23186,20.39999962,12.22000027,3921
8877689391,4/13/2016,15337,9.579999924,3.549999952,3566
8877689391,4/14/2016,21129,18.97999954,10.55000019,3793
8877689391,4/15/2016,13422,7.170000076,0.050000001,3934
8877689391,4/16/2016,29326,25.29000092,13.23999977,4547
8877689391,4/17/2016,15118,8.869999886,0,3545
8877689391,4/18/2016,11423,8.670000076,2.440000057,2761
8877689391,4/19/2016,18785,17.39999962,12.14999962,3676
8877689391,4/20/2016,19948,18.11000061,11.02000046,3679
8877689391,4/21/2016,19377,17.62000084,12.28999996,3659
8877689391,4/22/2016,18258,16.30999947,10.22999954,3427
8877689391,4/23/2016,11200,7.429999828,0,3891
8877689391,4/24/2016,16674,15.73999977,11.01000023,3455
8877689391,4/25/2016,12986,8.739999771,2.369999886,3802
8877689391,4/26/2016,11101,8.430000305,1.75999999,2860
8877689391,4/27/2016,23629,20.64999962,13.06999969,3808
8877689391,4/28/2016,14890,11.30000019,4.929999828,3060
8877689391,4/29/2016,9733,7.389999866,1.379999995,2698
8877689391,4/30/2016,27745,26.71999931,21.65999985,4398
8877689391,05-01-16,10930,8.319999695,3.130000114,2786
8877689391,05-02-16,4790,3.640000105,0,2189
8877689391,05-03-16,10818,8.210000038,1.389999986,2817
8877689391,05-04-16,18193,16.29999924,10.42000008,3477
8877689391,05-05-16,14055,10.67000008,5.460000038,3052
8877689391,05-06-16,21727,19.34000015,12.78999996,4015
8877689391,05-07-16,12332,8.130000114,0.079999998,4142
8877689391,05-08-16,10686,8.109999657,1.080000043,2847
8877689391,05-09-16,20226,18.25,11.10000038,3710
8877689391,05-10-16,10733,8.149999619,1.350000024,2832
8877689391,05-11-16,21420,19.55999947,13.22000027,3832
8877689391,05-12-16,8064,6.119999886,1.820000052,1849
